S9	1179	64.1	1179	59.4	1179	32.4	1179	32.1
S9H	2293	62.3	2293	58.2	2293	28.7	2293	28.4
S10	1351	95.5	1351	90.6	1351	50.2	1351	49.5
S11	3424.5	142.7	3424.5	135	3424.5	69.7	3424.5	69.2
11a	5559.5	135.7	5559.5	132.7	5559	75.8	5560.2	75.1
11b	3655.5	139.7	3655.5	137.9	3655.5	71.5	3655.5	71.1
11c	3832.5	136.2	3832.5	133.9	3832.5	71.6	3832.5	71.2
11d	906.5	136.3	906.5	134	906.5	71.7	906.5	71.1
11e	578	136.6	578	134.8	578	68.9	578	69.2
11f	825.5	136	825.5	134.1	825.7	74.3	825.5	73.9
12a	1493	199.5	1493	196.4	1493	111.8	1493	110.7
12b	1606.5	198.9	1606.5	195.8	1606.5	103.3	1606.5	102.8
12c	2012.5	200.1	2012.5	196.7	2012.5	103.6	2012.5	101.3
12d	1107	201.6	1107	186	1107	94.1	1107	92.7
12e	1066	198.4	1066	191	1066	104.7	1066	102.9
12f	997.5	197	997.5	193.9	997.7	109.1	997.6	108.4
13a	2456.5	278	2456.5	272.3	2456.5	175.5	2456.5	173.4
13b	2864	278.7	2864	271.5	2864	182.6	2864	180.7
13c	4136	268.8	4136	262.4	4136	167.5	4136	166.9
13d	6164.5	271.7	6164.5	266.5	6164.5	168.7	6164.5	165.8
13e	6502.5	274.7	6502.5	267.9	6502.5	141.3	6502.5	140.3
13f	7699.5	271.6	7699.5	265.2	7699.5	159.9	7699.5	158.4
14a	2904	383.3	2904	370.9	2904	238.1	2904	228.8
14b	2736	380.1	2736	370.4	2736	232	2736	228.5
P15	3195	515	3195	498.6	3195.3	349.6	3195	345.9
P17	4655	892.8	4655	870.3	4655	639	4655	631.5
N30_01	4115	20296.2	4115	19829	4115	11597.8	4115	11140.4
N30_02	10771	12842.2	10771	11779.5	10773.5	8889.6	10771	8679.2
N30_03	22692	10805.1	22697	9656.6	22692	9231.2	22692	9059.4
N30_04	28390	10726.2	28390	9712.9	28393.5	10154.6	28393	10051.1
N30_05	57400	9529.7	57393.5	8479.5	57395.5	8952.2	57410.5	8935.5
40-01	99525.5	36940.4	99543	31511.7	99537	37697.9	99531.5	37413.9
40-02	301002	36351.6	300973.5	30784.1	300992.5	47770.6	300976	47502.9
40-03	416271.5	36710.5	416277	31291.3	416264	53366.1	416257	52988.8
40-04	207510	37832.6	207510	32492.3	207511	43152.6	207528	42688.8
40-05	193748	36249	193748	31121.1	193778	32599.3	193783	32004.4
40-06	1881366.5	35919.9	1881351.5	30579.8	1881277	49446.2	1881281.5	49318
40-07	545474.5	35458.1	545239	30069.9	545358.5	38202.2	545271	37915
